timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1595390084.186,-73.730,-49.316,-49.316,-33.203,0.000,0
1595390084.190,-85.449,-47.363,-41.992,-31.250,0.000,0
1595390084.194,9.766,-49.805,-40.527,-29.785,0.000,0
1595390084.198,36.133,-49.805,-45.898,-30.762,0.000,0
1595390084.201,-50.293,-51.270,-45.410,-28.809,0.000,0
1595390084.205,-94.727,-53.711,-41.504,-29.785,0.000,0
1595390084.209,-11.719,-55.664,-38.086,-25.879,0.000,0
1595390084.213,41.504,-56.641,-39.062,-18.066,0.000,0
1595390084.217,-22.949,-52.734,-40.527,-13.184,0.000,0
1595390084.221,-81.543,-55.664,-43.945,-16.602,0.000,0
1595390084.225,-29.297,-54.688,-41.504,-15.137,0.000,0
1595390084.229,46.875,-50.293,-40.527,-14.160,0.000,0
1595390084.233,11.719,-47.852,-38.574,-9.277,0.000,0
1595390084.237,-75.195,-47.363,-36.133,-9.277,0.000,0
1595390084.241,-57.617,-52.734,-38.086,-11.719,0.000,0
1595390084.244,35.645,-55.176,-37.109,-10.742,0.000,0
1595390084.248,38.086,-48.828,-35.645,-10.254,0.000,0
1595390084.252,-55.176,-45.410,-39.062,-11.719,0.000,0
1595390084.256,-78.613,-50.293,-36.133,-16.113,0.000,0
1595390084.260,11.230,-51.270,-28.809,-11.719,0.000,0
1595390084.264,46.387,-47.363,-37.109,-15.137,0.000,0
1595390084.268,-42.480,-54.688,-39.551,-18.555,0.000,0
1595390084.272,-92.285,-60.547,-34.180,-13.184,0.000,0
1595390084.276,-16.113,-58.594,-33.203,-11.719,0.000,0
1595390084.280,49.316,-57.617,-33.203,-9.277,0.000,0
1595390084.284,-5.859,-53.711,-33.691,-4.883,0.000,0
1595390084.287,-77.637,-52.734,-36.621,-9.766,0.000,0
1595390084.291,-28.809,-52.734,-41.016,-17.578,0.000,0
1595390084.295,45.410,-55.664,-37.598,-20.020,0.000,0
1595390084.299,11.230,-57.129,-32.715,-14.160,0.000,0
1595390084.303,-81.055,-55.664,-35.156,-13.672,0.000,0
1595390084.307,-74.219,-55.176,-40.039,-23.438,0.000,0
1595390084.311,20.020,-54.199,-39.551,-22.949,0.000,0
1595390084.315,25.879,-55.664,-35.156,-16.113,0.000,0
1595390084.319,-62.988,-55.176,-36.621,-15.137,0.000,0
1595390084.323,-79.102,-50.293,-35.156,-16.602,0.000,0
1595390084.326,7.324,-50.293,-34.668,-23.926,0.000,0
1595390084.330,42.969,-55.664,-42.480,-20.996,0.000,0
1595390084.334,-29.297,-53.711,-41.504,-11.230,0.000,0
1595390084.338,-83.008,-56.641,-41.504,-19.043,0.000,0
1595390084.342,-23.438,-59.082,-45.898,-27.344,0.000,0
1595390084.346,39.551,-55.664,-47.363,-28.320,0.000,0
1595390084.350,-8.301,-54.199,-46.387,-23.438,0.000,0
1595390084.354,-89.844,-52.734,-47.852,-21.484,0.000,0
1595390084.358,-60.059,-49.316,-46.387,-22.461,0.000,0
1595390084.362,31.250,-49.805,-38.086,-12.695,0.000,0
1595390084.366,15.625,-49.316,-27.344,-4.883,0.000,0
1595390084.369,-72.266,-49.805,-26.855,-7.324,0.000,0
1595390084.373,-64.453,-55.176,-33.691,-14.160,0.000,0
1595390084.377,31.738,-56.641,-30.762,-13.184,0.000,0
1595390084.381,50.293,-52.246,-36.133,-8.301,0.000,0
1595390084.385,-39.062,-53.711,-41.504,-3.906,0.000,0
1595390084.389,-71.777,-50.293,-39.551,-0.488,0.000,0
1595390084.393,18.066,-44.922,-35.645,1.465,0.000,0
1595390084.397,72.754,-42.480,-34.180,0.977,0.000,0
1595390084.401,-0.977,-41.504,-37.598,4.883,0.000,0
1595390084.405,-74.707,-46.875,-42.969,3.906,0.000,0
1595390084.409,-21.484,-46.387,-43.457,-0.488,0.000,0
1595390084.412,52.246,-47.852,-39.062,1.465,0.000,0
1595390084.416,7.812,-47.852,-37.109,6.348,0.000,0
1595390084.420,-77.148,-51.270,-48.340,-4.883,0.000,0
1595390084.424,-54.688,-54.199,-53.223,-19.043,0.000,0
1595390084.428,34.180,-52.246,-45.898,-16.602,0.000,0
1595390084.432,23.926,-56.641,-48.828,-11.719,0.000,0
1595390084.436,-69.336,-53.711,-49.805,-8.301,0.000,0
1595390084.440,-76.660,-51.758,-43.945,-12.207,0.000,0
1595390084.444,12.695,-52.246,-39.551,-20.996,0.000,0
1595390084.448,41.504,-49.316,-39.551,-16.602,0.000,0
1595390084.451,-44.922,-51.758,-38.086,-15.137,0.000,0
1595390084.455,-79.102,-53.223,-38.574,-13.672,0.000,0
1595390084.459,2.930,-45.410,-38.574,-13.672,0.000,0
1595390084.463,50.293,-45.410,-40.039,-20.996,0.000,0
1595390084.467,-18.066,-52.246,-44.922,-14.160,0.000,0
1595390084.471,-79.590,-49.805,-45.410,-12.695,0.000,0
1595390084.475,-16.113,-46.875,-34.668,-18.555,0.000,0
1595390084.479,48.828,-44.922,-33.203,-17.578,0.000,0
1595390084.483,-2.930,-44.922,-37.598,-5.371,0.000,0
1595390084.487,-86.426,-50.293,-38.086,-1.953,0.000,0
1595390084.491,-62.500,-56.641,-39.551,-13.184,0.000,0
1595390084.494,31.250,-50.781,-38.086,-14.160,0.000,0
1595390084.498,31.250,-49.805,-40.039,-5.859,0.000,0
1595390084.502,-55.176,-60.059,-43.945,-7.324,0.000,0
1595390084.506,-68.359,-60.547,-43.945,-20.996,0.000,0
1595390084.510,16.113,-56.641,-40.039,-18.066,0.000,0
1595390084.514,50.293,-52.734,-36.133,-11.719,0.000,0
1595390084.518,-26.855,-49.316,-32.227,-8.301,0.000,0
1595390084.522,-85.938,-52.734,-35.645,-13.672,0.000,0
1595390084.526,-18.066,-55.664,-38.086,-15.137,0.000,0
1595390084.530,52.734,-50.781,-39.551,-7.812,0.000,0
1595390084.534,-12.695,-58.105,-44.922,-7.324,0.000,0
1595390084.537,-86.426,-66.895,-42.969,-9.277,0.000,0
1595390084.541,-29.785,-58.594,-37.598,-9.766,0.000,0
1595390084.545,58.105,-50.781,-35.156,-5.859,0.000,0
1595390084.549,23.438,-49.316,-36.133,-3.418,0.000,0
1595390084.553,-68.359,-53.223,-39.062,-3.906,0.000,0
1595390084.557,-49.805,-57.129,-35.156,-3.418,0.000,0
1595390084.561,36.133,-52.734,-33.203,-4.883,0.000,0
1595390084.565,34.180,-46.875,-33.203,0.000,0.000,0
1595390084.569,-52.246,-52.734,-32.227,-3.906,0.000,0
1595390084.573,-74.219,-55.664,-39.062,-12.207,0.000,0
1595390084.576,7.324,-48.828,-42.480,-16.602,0.000,0
1595390084.580,43.945,-50.293,-43.457,-14.160,0.000,0
1595390084.584,-30.762,-53.223,-40.527,-5.859,0.000,0
1595390084.588,-87.402,-57.129,-40.527,-7.324,0.000,0
1595390084.592,-21.973,-56.641,-37.109,-10.254,0.000,0
1595390084.596,49.316,-47.363,-29.785,-13.672,0.000,0
1595390084.600,-2.441,-47.363,-33.691,-12.695,0.000,0
1595390084.604,-83.496,-55.664,-39.551,-9.766,0.000,0
1595390084.608,-44.922,-59.082,-42.480,-17.090,0.000,0
1595390084.612,39.062,-53.711,-43.457,-20.508,0.000,0
1595390084.616,18.066,-52.734,-42.969,-11.230,0.000,0
1595390084.619,-66.406,-58.594,-44.434,-8.789,0.000,0
1595390084.623,-59.570,-53.223,-42.969,-21.484,0.000,0
1595390084.627,18.555,-54.688,-43.945,-27.344,0.000,0
1595390084.631,21.973,-63.965,-42.480,-22.461,0.000,0
1595390084.635,-62.500,-66.406,-36.133,-17.090,0.000,0
1595390084.639,-90.820,-59.570,-36.133,-19.531,0.000,0
1595390084.643,-4.883,-50.781,-33.691,-17.090,0.000,0
1595390084.647,38.086,-51.270,-29.297,-8.301,0.000,0
1595390084.651,-36.621,-54.688,-38.574,-9.277,0.000,0
1595390084.655,-101.074,-57.129,-48.828,-13.672,0.000,0
1595390084.659,-40.039,-54.688,-45.410,-15.137,0.000,0
1595390084.662,40.039,-50.781,-41.992,-22.461,0.000,0
1595390084.666,-12.207,-57.129,-42.969,-22.461,0.000,0
1595390084.670,-95.215,-62.500,-45.410,-18.066,0.000,0
1595390084.674,-65.430,-61.035,-49.316,-28.320,0.000,0
1595390084.678,14.648,-60.059,-53.223,-29.297,0.000,0
1595390084.682,2.930,-60.547,-48.340,-16.113,0.000,0
1595390084.686,-80.078,-58.594,-50.293,-15.625,0.000,0
1595390084.690,-79.102,-52.734,-55.176,-19.043,0.000,0
1595390084.694,16.113,-47.852,-46.387,-14.160,0.000,0
1595390084.698,38.086,-44.922,-39.551,-10.254,0.000,0
1595390084.701,-56.641,-55.176,-43.457,-14.648,0.000,0
1595390084.705,-95.703,-62.988,-44.922,-17.578,0.000,0
1595390084.709,-6.348,-60.547,-39.551,-12.207,0.000,0
1595390084.713,46.875,-59.570,-38.086,-14.160,0.000,0
1595390084.717,-21.973,-54.199,-36.133,-17.090,0.000,0
1595390084.721,-90.820,-54.199,-35.645,-21.484,0.000,0
1595390084.725,-34.668,-54.688,-36.621,-19.531,0.000,0
1595390084.729,44.434,-58.594,-42.969,-20.508,0.000,0
1595390084.733,1.465,-55.664,-48.828,-25.391,0.000,0
1595390084.737,-83.496,-51.758,-54.199,-23.438,0.000,0
1595390084.741,-60.547,-53.223,-57.617,-27.344,0.000,0
1595390084.744,30.273,-51.758,-53.711,-36.621,0.000,0
1595390084.748,27.344,-55.176,-46.387,-37.598,0.000,0
1595390084.752,-66.895,-58.594,-39.062,-23.438,0.000,0
1595390084.756,-88.379,-56.641,-31.250,-19.531,0.000,0
1595390084.760,9.766,-50.781,-30.273,-22.949,0.000,0
1595390084.764,44.434,-47.852,-33.691,-12.207,0.000,0
1595390084.768,-46.875,-51.758,-41.992,-6.836,0.000,0
1595390084.772,-85.449,-54.688,-44.922,-14.648,0.000,0
1595390084.776,-16.113,-54.688,-40.039,-23.438,0.000,0
1595390084.780,38.086,-54.688,-43.945,-20.020,0.000,0
1595390084.784,-22.461,-57.617,-47.852,-10.742,0.000,0
1595390084.787,-89.355,-59.082,-48.828,-18.555,0.000,0
1595390084.791,-44.434,-61.035,-50.781,-32.227,0.000,0
1595390084.795,36.621,-61.035,-50.293,-25.391,0.000,0
1595390084.799,11.230,-57.129,-48.340,-16.113,0.000,0
1595390084.803,-85.449,-54.688,-45.410,-22.461,0.000,0
1595390084.807,-74.219,-57.617,-41.504,-20.996,0.000,0
1595390084.811,30.273,-61.035,-46.387,-18.066,0.000,0
1595390084.815,40.527,-55.176,-45.410,-15.625,0.000,0
1595390084.819,-48.340,-52.246,-36.133,-7.812,0.000,0
1595390084.823,-65.430,-53.223,-39.062,-7.812,0.000,0
1595390084.826,16.602,-56.641,-40.527,-14.160,0.000,0
1595390084.830,42.969,-58.105,-39.062,-14.160,0.000,0
1595390084.834,-42.480,-54.199,-38.574,-11.230,0.000,0
1595390084.838,-92.285,-56.152,-41.504,-2.930,0.000,0
1595390084.842,-24.414,-58.594,-39.551,-12.695,0.000,0
1595390084.846,41.504,-56.152,-35.156,-26.855,0.000,0
1595390084.850,-7.324,-52.246,-35.156,-13.672,0.000,0
1595390084.854,-89.355,-49.316,-37.598,-6.348,0.000,0
1595390084.858,-54.688,-56.152,-41.992,-15.625,0.000,0
1595390084.862,31.738,-55.664,-40.039,-22.461,0.000,0
1595390084.866,16.602,-49.316,-31.738,-17.090,0.000,0
1595390084.869,-75.195,-49.316,-37.598,-12.207,0.000,0
1595390084.873,-76.172,-48.340,-41.504,-19.531,0.000,0
1595390084.877,23.438,-48.828,-35.156,-11.719,0.000,0
1595390084.881,39.062,-53.711,-38.086,-1.953,0.000,0
1595390084.885,-53.223,-51.758,-41.504,-5.859,0.000,0
1595390084.889,-80.566,-50.781,-41.016,-14.648,0.000,0
1595390084.893,-0.488,-53.711,-42.969,-20.996,0.000,0
1595390084.897,37.109,-52.246,-45.898,-18.555,0.000,0
1595390084.901,-34.668,-51.270,-47.852,-11.719,0.000,0
1595390084.905,-89.355,-50.293,-46.387,-6.836,0.000,0
1595390084.909,-29.785,-53.711,-42.969,-18.555,0.000,0
1595390084.912,43.457,-54.688,-43.457,-25.879,0.000,0
1595390084.916,-5.371,-53.711,-47.363,-23.438,0.000,0
1595390084.920,-85.449,-53.223,-46.387,-19.043,0.000,0
1595390084.924,-53.223,-52.246,-45.410,-15.137,0.000,0
1595390084.928,35.156,-49.805,-46.387,-16.602,0.000,0
1595390084.932,21.973,-47.852,-46.387,-17.090,0.000,0
1595390084.936,-74.219,-51.758,-49.805,-27.832,0.000,0
1595390084.940,-72.266,-50.781,-51.270,-35.156,0.000,0
1595390084.944,19.531,-44.922,-56.152,-37.109,0.000,0
1595390084.948,45.898,-49.316,-60.059,-25.391,0.000,0
1595390084.951,-31.738,-56.641,-51.270,-12.207,0.000,0
1595390084.955,-92.285,-52.734,-39.551,-24.902,0.000,0
1595390084.959,-32.715,-51.758,-37.109,-33.691,0.000,0
1595390084.963,33.203,-50.781,-42.480,-23.438,0.000,0
1595390084.967,-36.133,-52.246,-42.480,-27.344,0.000,0
1595390084.971,-110.352,-55.664,-47.852,-39.551,0.000,0
1595390084.975,-55.176,-51.758,-47.852,-37.598,0.000,0
1595390084.979,24.902,-44.922,-44.434,-28.809,0.000,0
1595390084.983,-3.418,-46.875,-44.922,-18.555,0.000,0
1595390084.987,-89.844,-51.758,-53.223,-14.648,0.000,0
1595390084.991,-67.871,-49.316,-57.617,-17.578,0.000,0
1595390084.994,40.527,-51.270,-50.293,-18.066,0.000,0
1595390084.998,36.133,-51.270,-46.875,-15.137,0.000,0
1595390085.002,-67.383,-51.270,-50.293,-16.602,0.000,0
1595390085.006,-70.801,-51.270,-51.758,-14.160,0.000,0
1595390085.010,20.508,-48.340,-46.387,-16.113,0.000,0
1595390085.014,37.109,-47.852,-39.062,-21.973,0.000,0
1595390085.018,-46.387,-49.805,-41.016,-19.531,0.000,0
1595390085.022,-83.496,-50.781,-47.363,-16.113,0.000,0
1595390085.026,-9.277,-50.781,-45.410,-10.742,0.000,0
1595390085.030,48.828,-50.781,-44.922,-12.695,0.000,0
1595390085.034,-11.230,-51.758,-44.922,-14.648,0.000,0
1595390085.037,-88.867,-51.758,-44.434,-13.672,0.000,0
1595390085.041,-46.875,-49.316,-41.016,-11.230,0.000,0
1595390085.045,38.574,-50.293,-38.086,-15.137,0.000,0
1595390085.049,9.277,-49.805,-41.504,-18.555,0.000,0
1595390085.053,-84.473,-50.781,-41.016,-5.859,0.000,0
1595390085.057,-74.219,-48.340,-40.039,-7.324,0.000,0
1595390085.061,23.926,-42.480,-41.992,-17.578,0.000,0
1595390085.065,38.574,-45.410,-41.504,-12.207,0.000,0
1595390085.069,-55.664,-47.852,-39.062,-7.812,0.000,0
1595390085.073,-81.543,-45.410,-43.945,-14.160,0.000,0
1595390085.076,-2.441,-47.363,-50.781,-25.879,0.000,0
1595390085.080,26.855,-48.340,-49.316,-21.484,0.000,0
1595390085.084,-48.828,-47.363,-42.969,-14.160,0.000,0
1595390085.088,-93.750,-46.387,-43.457,-15.625,0.000,0
1595390085.092,-21.484,-45.410,-41.504,-20.996,0.000,0
1595390085.096,46.875,-44.922,-33.691,-21.973,0.000,0
1595390085.100,-7.324,-44.922,-30.762,-15.625,0.000,0
1595390085.104,-94.238,-45.410,-38.574,-20.508,0.000,0
1595390085.108,-55.176,-42.969,-42.969,-32.227,0.000,0
1595390085.112,33.203,-43.945,-42.480,-34.180,0.000,0
1595390085.116,12.207,-48.828,-42.480,-23.438,0.000,0
1595390085.119,-74.219,-51.270,-38.086,-19.043,0.000,0
1595390085.123,-60.547,-52.246,-35.645,-25.391,0.000,0
1595390085.127,28.809,-51.270,-32.715,-19.531,0.000,0
1595390085.131,29.297,-47.852,-31.738,-11.719,0.000,0
1595390085.135,-50.781,-50.293,-33.203,-11.230,0.000,0
1595390085.139,-77.637,-54.199,-37.109,-14.648,0.000,0
1595390085.143,5.371,-52.734,-40.527,-17.090,0.000,0
1595390085.147,46.875,-48.340,-43.457,-22.461,0.000,0
1595390085.151,-33.203,-41.992,-40.527,-23.926,0.000,0
1595390085.155,-93.750,-41.016,-41.504,-21.973,0.000,0
1595390085.159,-32.227,-41.504,-39.062,-24.414,0.000,0
1595390085.162,41.504,-41.504,-35.645,-18.066,0.000,0
1595390085.166,-6.836,-42.480,-36.621,-8.301,0.000,0
1595390085.170,-84.473,-42.969,-36.621,-14.648,0.000,0
1595390085.174,-47.852,-38.086,-34.668,-22.461,0.000,0
1595390085.178,43.945,-35.156,-31.250,-15.625,0.000,0
1595390085.182,31.738,-38.574,-32.715,-11.230,0.000,0
1595390085.186,-64.453,-44.434,-35.645,-11.719,0.000,0
1595390085.190,-69.336,-45.410,-36.133,-9.277,0.000,0
1595390085.194,16.113,-40.527,-37.598,-16.113,0.000,0
1595390085.198,35.645,-41.992,-45.410,-17.578,0.000,0
1595390085.201,-39.551,-42.480,-44.434,-4.395,0.000,0
1595390085.205,-74.707,-42.969,-42.969,0.000,0.000,0
1595390085.209,-2.441,-41.504,-40.527,-2.441,0.000,0
1595390085.213,50.293,-39.062,-41.504,-1.953,0.000,0
1595390085.217,-16.113,-43.457,-40.039,-1.465,0.000,0
1595390085.221,-79.102,-42.480,-33.203,-4.395,0.000,0
1595390085.225,-20.508,-40.527,-33.203,-9.277,0.000,0
1595390085.229,55.664,-42.480,-40.527,-2.930,0.000,0
1595390085.233,7.812,-42.480,-48.340,0.977,0.000,0
1595390085.237,-77.148,-45.410,-47.363,-0.977,0.000,0
1595390085.241,-49.316,-49.316,-44.434,-7.812,0.000,0
1595390085.244,40.527,-50.293,-42.969,-10.742,0.000,0
1595390085.248,35.645,-50.781,-42.480,-4.395,0.000,0
1595390085.252,-61.523,-53.711,-42.969,-6.348,0.000,0
1595390085.256,-73.730,-54.199,-39.062,-12.207,0.000,0
1595390085.260,24.414,-49.316,-35.645,-12.207,0.000,0
1595390085.264,45.410,-50.293,-41.992,-12.695,0.000,0
1595390085.268,-36.133,-50.781,-42.480,-9.277,0.000,0
1595390085.272,-80.566,-53.223,-42.969,-9.277,0.000,0
1595390085.276,-16.113,-58.105,-41.504,-14.648,0.000,0
1595390085.280,42.480,-61.523,-41.992,-13.184,0.000,0
1595390085.284,-19.531,-61.035,-45.410,-15.137,0.000,0
1595390085.287,-87.891,-56.641,-42.969,-13.672,0.000,0
1595390085.291,-36.133,-54.199,-42.480,-14.648,0.000,0
1595390085.295,49.316,-48.828,-47.363,-14.648,0.000,0
1595390085.299,8.789,-51.270,-52.734,-16.113,0.000,0
1595390085.303,-78.125,-49.805,-51.758,-15.625,0.000,0
1595390085.307,-45.898,-44.434,-44.922,-16.113,0.000,0
1595390085.311,35.645,-54.688,-44.922,-28.809,0.000,0
1595390085.315,19.531,-62.012,-51.270,-30.762,0.000,0
1595390085.319,-69.336,-63.965,-47.852,-23.438,0.000,0
1595390085.323,-85.938,-66.895,-44.434,-24.902,0.000,0
1595390085.326,11.719,-63.965,-47.363,-23.926,0.000,0
1595390085.330,47.852,-61.523,-50.293,-20.020,0.000,0
1595390085.334,-41.992,-54.688,-47.852,-19.531,0.000,0
1595390085.338,-88.379,-47.363,-46.875,-11.230,0.000,0
1595390085.342,-17.090,-50.293,-47.852,-14.648,0.000,0
1595390085.346,44.922,-54.688,-48.828,-17.090,0.000,0
1595390085.350,-15.137,-59.570,-54.199,-14.648,0.000,0
1595390085.354,-88.379,-60.059,-54.199,-15.137,0.000,0
1595390085.358,-42.969,-58.105,-48.828,-20.508,0.000,0
1595390085.362,40.039,-55.176,-52.246,-20.508,0.000,0
1595390085.366,14.648,-51.270,-54.688,-13.184,0.000,0
1595390085.369,-75.684,-56.152,-53.711,-17.578,0.000,0
1595390085.373,-59.082,-59.082,-52.246,-20.020,0.000,0
1595390085.377,27.832,-52.246,-50.293,-17.578,0.000,0
1595390085.381,26.855,-52.734,-49.316,-11.719,0.000,0
1595390085.385,-60.547,-57.617,-53.223,-11.230,0.000,0
1595390085.389,-83.496,-59.082,-56.152,-12.695,0.000,0
1595390085.393,1.465,-60.059,-60.547,-21.973,0.000,0
1595390085.397,42.480,-58.105,-67.383,-25.391,0.000,0
1595390085.401,-36.621,-62.988,-66.895,-20.020,0.000,0
1595390085.405,-90.332,-61.523,-60.059,-21.484,0.000,0
1595390085.409,-31.738,-58.594,-58.594,-20.508,0.000,0
1595390085.412,38.086,-58.105,-61.035,-13.184,0.000,0
1595390085.416,-5.371,-49.805,-54.688,-5.371,0.000,0
1595390085.420,-89.355,-48.340,-51.758,-11.719,0.000,0
1595390085.424,-44.434,-53.711,-54.199,-23.926,0.000,0
1595390085.428,55.176,-54.688,-56.641,-20.996,0.000,0
1595390085.432,27.344,-50.293,-55.664,-11.719,0.000,0
1595390085.436,-76.660,-51.758,-54.199,-12.207,0.000,0
1595390085.440,-78.613,-56.152,-56.152,-19.043,0.000,0
1595390085.444,24.414,-49.316,-52.246,-16.602,0.000,0
1595390085.448,49.805,-42.480,-50.781,-8.301,0.000,0
1595390085.451,-40.039,-41.016,-51.270,-13.184,0.000,0
1595390085.455,-83.008,-45.410,-54.199,-19.531,0.000,0
1595390085.459,-3.418,-48.340,-57.617,-22.461,0.000,0
1595390085.463,50.781,-53.223,-62.012,-24.902,0.000,0
1595390085.467,-23.926,-54.688,-64.453,-24.414,0.000,0
1595390085.471,-93.262,-53.711,-66.895,-32.715,0.000,0
1595390085.475,-33.691,-56.641,-66.406,-39.551,0.000,0
1595390085.479,48.340,-52.734,-57.129,-36.133,0.000,0
1595390085.483,12.695,-48.340,-46.875,-22.949,0.000,0
1595390085.487,-72.754,-41.992,-43.457,-11.230,0.000,0
1595390085.491,-57.129,-43.457,-47.363,-18.555,0.000,0
1595390085.494,28.809,-48.340,-50.781,-29.785,0.000,0
1595390085.498,11.719,-48.828,-53.223,-25.391,0.000,0
1595390085.502,-86.914,-57.129,-61.035,-29.297,0.000,0
1595390085.506,-86.426,-60.547,-62.988,-29.297,0.000,0
1595390085.510,13.184,-60.059,-58.105,-24.414,0.000,0
1595390085.514,36.621,-58.594,-52.246,-23.438,0.000,0
1595390085.518,-46.875,-52.734,-53.223,-8.301,0.000,0
1595390085.522,-86.914,-53.711,-58.594,-9.277,0.000,0
1595390085.526,-12.207,-51.758,-52.734,-24.414,0.000,0
1595390085.530,43.457,-53.711,-56.152,-21.973,0.000,0
1595390085.534,-12.207,-54.199,-55.176,-14.160,0.000,0
1595390085.537,-81.055,-56.152,-56.641,-19.043,0.000,0
1595390085.541,-37.598,-63.477,-60.547,-31.738,0.000,0
1595390085.545,41.504,-62.012,-58.594,-36.133,0.000,0
1595390085.549,9.766,-59.082,-60.547,-27.344,0.000,0
1595390085.553,-75.684,-57.617,-57.129,-19.531,0.000,0
1595390085.557,-69.824,-62.500,-56.641,-22.949,0.000,0
1595390085.561,23.438,-59.570,-52.734,-20.020,0.000,0
1595390085.565,26.367,-53.711,-47.852,-7.812,0.000,0
1595390085.569,-68.848,-53.711,-44.922,-4.395,0.000,0
1595390085.573,-84.961,-50.781,-43.457,-12.695,0.000,0
1595390085.576,4.883,-49.805,-40.527,-15.137,0.000,0
1595390085.580,41.504,-54.688,-45.898,-14.648,0.000,0
1595390085.584,-38.086,-57.129,-47.852,-9.766,0.000,0
1595390085.588,-86.914,-54.688,-48.828,-12.207,0.000,0
1595390085.592,-14.648,-49.316,-49.805,-21.484,0.000,0
1595390085.596,55.664,-46.387,-44.434,-15.625,0.000,0
1595390085.600,3.906,-49.316,-43.457,-4.395,0.000,0
1595390085.604,-69.336,-52.246,-42.480,-4.395,0.000,0
1595390085.608,-32.227,-53.711,-42.480,-4.395,0.000,0
1595390085.612,48.828,-52.246,-40.039,0.000,0.000,0
1595390085.616,20.020,-49.316,-39.551,0.488,0.000,0
1595390085.619,-74.219,-45.410,-44.922,-3.418,0.000,0
1595390085.623,-62.012,-37.598,-43.457,-4.395,0.000,0
1595390085.627,32.715,-39.551,-41.992,-3.906,0.000,0
1595390085.631,38.574,-47.852,-49.316,-9.277,0.000,0
1595390085.635,-54.199,-47.363,-49.316,-8.301,0.000,0
1595390085.639,-74.707,-38.574,-40.039,-2.441,0.000,0
1595390085.643,9.766,-43.457,-41.016,-6.348,0.000,0
1595390085.647,52.246,-53.223,-52.734,-4.395,0.000,0
1595390085.651,-20.996,-52.734,-55.176,3.906,0.000,0
1595390085.655,-72.266,-51.758,-52.734,0.977,0.000,0
1595390085.659,-2.930,-49.805,-49.805,-2.441,0.000,0
1595390085.662,60.059,-49.316,-46.387,-3.418,0.000,0
1595390085.666,6.836,-52.246,-49.316,-4.395,0.000,0
1595390085.670,-80.566,-59.082,-58.105,-2.930,0.000,0
1595390085.674,-50.293,-57.617,-54.688,-7.324,0.000,0
1595390085.678,37.109,-50.781,-53.223,-16.602,0.000,0
1595390085.682,19.531,-48.828,-55.176,-6.836,0.000,0
1595390085.686,-75.195,-55.176,-55.176,-0.488,0.000,0
1595390085.690,-79.590,-57.617,-58.594,-6.836,0.000,0
1595390085.694,22.461,-49.316,-58.594,-4.883,0.000,0
1595390085.698,43.945,-49.805,-59.082,-2.930,0.000,0
1595390085.701,-49.805,-57.129,-61.523,0.488,0.000,0
1595390085.705,-86.426,-54.199,-60.547,-8.789,0.000,0
1595390085.709,-3.418,-51.270,-58.594,-25.391,0.000,0
1595390085.713,48.828,-54.199,-54.688,-20.020,0.000,0
1595390085.717,-23.926,-51.270,-51.758,-8.301,0.000,0
1595390085.721,-86.914,-55.176,-55.664,-13.672,0.000,0
1595390085.725,-22.949,-60.059,-52.734,-20.508,0.000,0
1595390085.729,48.340,-55.176,-50.781,-12.695,0.000,0
1595390085.733,-0.977,-58.105,-53.223,-4.395,0.000,0
1595390085.737,-87.402,-60.547,-56.641,-12.207,0.000,0
1595390085.741,-60.547,-56.641,-51.758,-20.020,0.000,0
1595390085.744,39.551,-53.711,-48.828,-15.625,0.000,0
1595390085.748,31.250,-55.664,-54.199,-11.719,0.000,0
1595390085.752,-71.777,-54.688,-53.711,-12.695,0.000,0
1595390085.756,-80.078,-51.270,-55.176,-14.648,0.000,0
