timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1596692514.576,-12.695,-10.742,7.324,-16.602,0.000,0
1596692514.580,-15.625,-8.789,5.371,-14.648,0.000,0
1596692514.584,-28.809,-18.066,-4.395,-31.250,0.000,0
1596692514.588,-33.691,-18.555,-5.371,-33.691,0.000,0
1596692514.591,-25.391,-17.090,0.000,-26.855,0.000,0
1596692514.595,-19.043,-17.090,5.371,-17.578,0.000,0
1596692514.599,-22.461,-12.695,6.836,-19.043,0.000,0
1596692514.603,-30.762,-14.160,-1.465,-31.738,0.000,0
1596692514.607,-24.414,-16.113,-4.883,-21.484,0.000,0
1596692514.611,-13.672,-13.184,-4.395,-13.184,0.000,0
1596692514.615,-16.113,-14.160,-5.859,-22.461,0.000,0
1596692514.619,-20.020,-14.648,-7.324,-31.250,0.000,0
1596692514.623,-27.344,-6.836,-2.441,-17.578,0.000,0
1596692514.627,-26.367,1.465,3.418,-7.812,0.000,0
1596692514.631,-15.137,2.441,3.906,-12.207,0.000,0
1596692514.634,-17.090,-0.977,3.906,-16.602,0.000,0
1596692514.638,-20.508,-8.789,-0.977,-19.531,0.000,0
1596692514.642,-15.137,-7.812,-5.859,-16.602,0.000,0
1596692514.646,-16.113,-2.930,-3.418,-12.207,0.000,0
1596692514.650,-20.020,-6.836,-5.371,-26.855,0.000,0
1596692514.654,-19.531,-9.766,-4.395,-33.691,0.000,0
1596692514.658,-14.160,-7.324,3.418,-19.043,0.000,0
1596692514.662,-11.719,-6.836,7.324,-7.812,0.000,0
1596692514.666,-16.113,-13.672,1.465,-21.484,0.000,0
1596692514.670,-17.090,-17.090,-2.441,-24.902,0.000,0
1596692514.673,-13.184,-15.625,-1.465,-14.160,0.000,0
1596692514.677,-3.906,-11.230,-6.348,-7.324,0.000,0
1596692514.681,-8.789,-10.742,-8.789,-6.836,0.000,0
1596692514.685,-17.578,-11.719,-6.348,-5.859,0.000,0
1596692514.689,-10.742,-6.348,-7.812,-2.930,0.000,0
1596692514.693,-8.301,-6.836,-10.742,-3.906,0.000,0
1596692514.697,-6.836,-13.672,-3.418,-5.371,0.000,0
1596692514.701,-8.301,-10.742,1.465,-10.742,0.000,0
1596692514.705,-13.672,-5.859,-3.418,-12.207,0.000,0
1596692514.709,-15.137,-7.812,-8.789,-3.418,0.000,0
1596692514.713,-10.254,-7.812,-5.371,8.301,0.000,0
1596692514.716,-11.230,-7.812,-5.859,-6.836,0.000,0
1596692514.720,-10.742,-8.789,-8.301,-12.207,0.000,0
1596692514.724,-10.254,-11.719,-5.859,2.441,0.000,0
1596692514.728,-10.254,-19.531,-6.348,0.488,0.000,0
1596692514.732,-10.742,-23.438,-6.348,-6.348,0.000,0
1596692514.736,-13.672,-24.414,-5.859,-12.695,0.000,0
1596692514.740,-12.695,-23.926,-8.789,-19.531,0.000,0
1596692514.744,-3.906,-19.043,-4.395,-12.695,0.000,0
1596692514.748,-12.695,-16.602,-1.465,-16.602,0.000,0
1596692514.752,-22.949,-17.090,-1.953,-26.367,0.000,0
1596692514.756,-18.555,-20.996,-4.395,-21.973,0.000,0
1596692514.759,-11.719,-23.926,-6.836,-5.859,0.000,0
1596692514.763,-11.719,-23.438,-7.324,-8.789,0.000,0
1596692514.767,-9.766,-22.461,-9.277,-23.926,0.000,0
1596692514.771,-6.348,-17.090,-6.348,-12.695,0.000,0
1596692514.775,-5.371,-13.672,-1.953,1.465,0.000,0
1596692514.779,-4.395,-12.207,3.418,-0.488,0.000,0
1596692514.783,-10.254,-15.625,4.395,-10.742,0.000,0
1596692514.787,-16.602,-21.484,-2.441,-15.137,0.000,0
1596692514.791,-12.695,-16.113,-5.371,-8.789,0.000,0
1596692514.795,-6.348,-8.789,-3.418,-9.277,0.000,0
1596692514.798,-9.766,-13.672,-7.324,-13.184,0.000,0
1596692514.802,-8.301,-15.137,-5.859,-17.090,0.000,0
1596692514.806,2.441,-9.766,2.930,-0.977,0.000,0
1596692514.810,-2.930,-10.254,2.930,0.000,0.000,0
1596692514.814,-11.719,-13.184,-3.906,-19.043,0.000,0
1596692514.818,-14.160,-17.578,-13.672,-27.344,0.000,0
1596692514.822,-14.160,-19.531,-15.625,-14.648,0.000,0
1596692514.826,-12.695,-19.043,-14.160,-6.836,0.000,0
1596692514.830,-12.207,-22.461,-19.043,-24.414,0.000,0
1596692514.834,-10.254,-22.461,-17.578,-25.879,0.000,0
1596692514.838,-8.301,-15.137,-9.277,-14.648,0.000,0
1596692514.841,-5.859,-6.348,-5.371,-11.230,0.000,0
1596692514.845,-3.906,-8.301,-6.348,-9.277,0.000,0
1596692514.849,-0.977,-12.207,-2.441,-14.648,0.000,0
1596692514.853,-4.395,-16.113,1.465,-20.508,0.000,0
1596692514.857,-3.418,-16.113,-4.395,-11.230,0.000,0
1596692514.861,0.488,-18.555,-7.324,-1.465,0.000,0
1596692514.865,-5.371,-24.414,-1.465,-7.812,0.000,0
1596692514.869,-8.301,-25.391,-2.930,-21.484,0.000,0
1596692514.873,-1.465,-23.926,-10.742,-19.043,0.000,0
1596692514.877,-3.418,-22.461,-11.719,-11.719,0.000,0
1596692514.881,-11.230,-26.367,-10.254,-13.672,0.000,0
1596692514.884,-12.207,-17.578,-4.883,-17.578,0.000,0
1596692514.888,-13.672,-13.672,-2.441,-13.672,0.000,0
1596692514.892,-15.137,-26.367,-4.395,-14.648,0.000,0
1596692514.896,-15.625,-28.320,-3.418,-20.020,0.000,0
1596692514.900,-20.996,-26.367,-4.883,-23.438,0.000,0
1596692514.904,-18.555,-24.414,-5.859,-23.926,0.000,0
1596692514.908,-3.906,-20.996,-6.348,-19.531,0.000,0
1596692514.912,-0.977,-17.090,-2.930,-12.695,0.000,0
1596692514.916,-5.371,-11.230,0.488,-10.254,0.000,0
1596692514.920,-6.348,-5.371,-0.977,-14.648,0.000,0
1596692514.923,-4.883,-11.719,-2.930,-9.277,0.000,0
1596692514.927,0.000,-16.113,-4.883,0.000,0.000,0
1596692514.931,-5.371,-13.184,-7.812,-14.160,0.000,0
1596692514.935,-9.766,-17.578,-7.812,-17.090,0.000,0
1596692514.939,-6.348,-18.066,-6.836,-6.836,0.000,0
1596692514.943,-5.859,-12.695,-5.371,-8.301,0.000,0
1596692514.947,-6.348,-12.695,-3.418,-7.324,0.000,0
1596692514.951,-18.066,-17.090,-5.371,-16.113,0.000,0
1596692514.955,-22.949,-19.043,-5.371,-21.484,0.000,0
1596692514.959,-14.160,-12.695,-3.906,-8.789,0.000,0
1596692514.963,-5.371,-14.648,-6.348,-7.812,0.000,0
1596692514.966,-8.301,-16.113,-2.930,-9.277,0.000,0
1596692514.970,-18.555,-19.043,0.000,-0.977,0.000,0
1596692514.974,-15.625,-18.555,-4.883,-5.859,0.000,0
1596692514.978,-4.395,-12.207,-1.953,-9.277,0.000,0
1596692514.982,4.883,-16.113,3.418,-10.742,0.000,0
1596692514.986,-0.977,-21.973,4.395,-18.555,0.000,0
1596692514.990,-17.578,-19.043,7.812,-15.137,0.000,0
1596692514.994,-19.043,-19.043,0.488,-8.789,0.000,0
1596692514.998,-9.766,-14.160,-0.977,-9.277,0.000,0
1596692515.002,-8.789,-10.742,5.859,-15.625,0.000,0
1596692515.006,-2.930,-9.766,6.348,-8.789,0.000,0
1596692515.009,10.742,-8.789,5.371,2.930,0.000,0
1596692515.013,1.465,-15.625,1.953,0.977,0.000,0
1596692515.017,-18.555,-16.113,0.977,-10.254,0.000,0
1596692515.021,-19.043,-15.625,2.930,-15.137,0.000,0
1596692515.025,-11.230,-13.672,4.395,-1.953,0.000,0
1596692515.029,-9.766,-11.230,4.395,-8.789,0.000,0
1596692515.033,-10.254,-14.160,-0.488,-23.438,0.000,0
1596692515.037,-8.789,-15.137,0.977,-17.578,0.000,0
1596692515.041,-2.930,-9.277,4.395,-11.230,0.000,0
1596692515.045,1.465,-7.812,5.371,-1.953,0.000,0
1596692515.048,-3.906,-11.230,1.465,-4.395,0.000,0
1596692515.052,-5.371,-14.648,5.859,-8.301,0.000,0
1596692515.056,-6.836,-14.648,9.277,2.930,0.000,0
1596692515.060,-1.953,-12.695,5.859,10.254,0.000,0
1596692515.064,-5.859,-18.066,5.859,0.488,0.000,0
1596692515.068,-11.719,-16.602,7.812,-2.930,0.000,0
1596692515.072,-4.395,-12.207,5.371,-1.953,0.000,0
1596692515.076,-0.977,-10.742,-0.488,1.465,0.000,0
1596692515.080,-2.441,-9.766,0.000,-0.977,0.000,0
1596692515.084,-4.395,-15.137,-1.953,-14.160,0.000,0
1596692515.088,-6.348,-12.695,-0.488,-21.484,0.000,0
1596692515.091,-3.906,-11.230,0.488,-16.113,0.000,0
1596692515.095,-5.371,-9.277,1.953,-10.254,0.000,0
1596692515.099,-9.277,-9.766,2.930,-22.949,0.000,0
1596692515.103,-4.883,-16.113,2.930,-19.043,0.000,0
1596692515.107,-4.883,-16.602,4.395,-7.324,0.000,0
1596692515.111,0.000,-14.160,2.930,-12.207,0.000,0
1596692515.115,3.906,-7.324,1.465,-12.695,0.000,0
1596692515.119,-6.348,-9.277,-0.977,-15.625,0.000,0
1596692515.123,-5.371,-9.277,-0.488,-15.137,0.000,0
1596692515.127,5.371,-2.441,-0.488,-5.371,0.000,0
1596692515.131,1.953,-4.395,-1.953,-5.859,0.000,0
1596692515.134,-11.230,-8.301,-3.418,-17.578,0.000,0
1596692515.138,-10.742,-10.742,-0.977,-2.441,0.000,0
1596692515.142,0.977,-8.789,2.441,11.719,0.000,0
1596692515.146,-3.906,-11.719,-6.836,-5.371,0.000,0
1596692515.150,-9.277,-14.160,-13.184,-9.277,0.000,0
1596692515.154,-7.812,-12.207,-10.742,-9.277,0.000,0
1596692515.158,-2.930,-4.395,-4.395,-11.719,0.000,0
1596692515.162,7.812,5.371,-0.488,0.977,0.000,0
1596692515.166,3.418,3.906,-4.395,4.395,0.000,0
1596692515.170,-7.812,3.418,-10.742,-14.160,0.000,0
1596692515.173,-7.812,0.000,-11.719,-12.207,0.000,0
1596692515.177,-2.930,-5.371,-13.184,-12.207,0.000,0
1596692515.181,-7.812,-2.441,-11.230,-13.672,0.000,0
1596692515.185,-14.648,-1.465,-3.906,-13.672,0.000,0
1596692515.189,-10.254,-4.395,-2.930,-16.602,0.000,0
1596692515.193,-2.441,-4.883,-4.883,-4.883,0.000,0
1596692515.197,-2.930,-6.348,-5.859,-2.930,0.000,0
1596692515.201,-16.602,-10.254,-10.254,-19.531,0.000,0
1596692515.205,-22.461,-10.254,-10.742,-24.414,0.000,0
1596692515.209,-17.090,-12.207,-10.742,-15.137,0.000,0
1596692515.213,-16.602,-11.230,-9.277,-13.184,0.000,0
1596692515.216,-20.996,-6.836,-6.836,-12.207,0.000,0
1596692515.220,-18.555,-9.277,-6.836,-11.719,0.000,0
1596692515.224,-19.043,-13.184,-5.371,-12.695,0.000,0
1596692515.228,-17.090,-14.160,-8.789,-11.719,0.000,0
1596692515.232,-11.230,-7.812,-6.348,-18.066,0.000,0
1596692515.236,-11.230,-5.859,0.000,-13.184,0.000,0
1596692515.240,-9.277,-15.137,-0.977,-1.465,0.000,0
1596692515.244,-5.371,-20.508,-9.277,-10.254,0.000,0
1596692515.248,-15.137,-16.113,-11.230,-15.137,0.000,0
1596692515.252,-22.461,-15.137,-10.254,-14.648,0.000,0
1596692515.256,-22.949,-13.672,-14.160,-17.578,0.000,0
1596692515.259,-19.531,-6.836,-13.184,-14.160,0.000,0
1596692515.263,-19.043,-5.859,-13.184,-12.207,0.000,0
1596692515.267,-21.484,-11.230,-10.254,-18.555,0.000,0
1596692515.271,-18.066,-14.648,-12.695,-25.879,0.000,0
1596692515.275,-15.625,-13.672,-17.090,-20.996,0.000,0
1596692515.279,-22.461,-13.184,-14.160,-16.602,0.000,0
1596692515.283,-24.414,-16.113,-17.578,-20.996,0.000,0
1596692515.287,-21.484,-16.602,-19.043,-21.484,0.000,0
1596692515.291,-17.090,-13.672,-16.113,-14.160,0.000,0
1596692515.295,-13.184,-7.812,-14.648,-8.301,0.000,0
1596692515.298,-23.438,-13.184,-13.672,-21.973,0.000,0
1596692515.302,-26.367,-18.555,-13.672,-25.879,0.000,0
1596692515.306,-12.207,-16.602,-13.184,-10.254,0.000,0
1596692515.310,-11.230,-20.996,-10.742,-6.836,0.000,0
1596692515.314,-18.555,-20.020,-16.602,-8.301,0.000,0
1596692515.318,-22.949,-20.020,-24.414,-24.902,0.000,0
1596692515.322,-24.414,-21.484,-20.020,-29.785,0.000,0
1596692515.326,-22.949,-18.555,-19.531,-22.461,0.000,0
1596692515.330,-25.879,-18.555,-22.461,-27.832,0.000,0
1596692515.334,-27.344,-18.555,-16.602,-32.715,0.000,0
1596692515.338,-27.344,-21.973,-14.648,-31.738,0.000,0
1596692515.341,-24.902,-23.438,-13.672,-21.484,0.000,0
1596692515.345,-7.812,-19.043,-2.930,-0.488,0.000,0
1596692515.349,-7.812,-16.113,2.441,-5.859,0.000,0
1596692515.353,-7.812,-17.090,-2.441,-15.625,0.000,0
1596692515.357,-0.977,-13.672,-1.953,-2.930,0.000,0
1596692515.361,0.977,-11.230,-1.953,-0.977,0.000,0
1596692515.365,-3.906,-15.137,-4.395,-19.043,0.000,0
1596692515.369,3.418,-14.160,-2.930,-14.648,0.000,0
1596692515.373,14.160,-10.742,-3.906,-1.953,0.000,0
1596692515.377,10.742,-8.789,-6.348,-2.930,0.000,0
1596692515.381,11.230,-6.348,0.488,0.977,0.000,0
1596692515.384,11.719,-6.348,4.883,-5.859,0.000,0
1596692515.388,10.254,-6.836,3.418,-8.301,0.000,0
1596692515.392,12.695,-4.883,1.953,0.000,0.000,0
1596692515.396,9.766,-1.465,-5.371,-3.906,0.000,0
1596692515.400,3.418,-3.418,-3.906,-12.207,0.000,0
1596692515.404,-3.418,-2.441,3.906,-12.207,0.000,0
1596692515.408,-6.836,0.000,2.441,-10.742,0.000,0
1596692515.412,-7.324,-4.395,1.465,-12.207,0.000,0
1596692515.416,-14.648,-10.254,-7.812,-15.137,0.000,0
1596692515.420,-20.996,-10.254,-10.742,-19.043,0.000,0
1596692515.423,-19.043,-8.301,-8.301,-16.602,0.000,0
1596692515.427,-11.230,-16.113,-17.578,-29.297,0.000,0
1596692515.431,-14.648,-16.602,-16.113,-27.832,0.000,0
1596692515.435,-22.949,-17.090,-17.090,-20.508,0.000,0
1596692515.439,-24.414,-18.066,-14.648,-25.879,0.000,0
1596692515.443,-18.555,-17.090,-10.254,-25.391,0.000,0
1596692515.447,-13.672,-21.484,-11.230,-18.555,0.000,0
1596692515.451,-20.020,-18.066,-4.395,-15.625,0.000,0
1596692515.455,-15.137,-14.648,0.488,-16.602,0.000,0
1596692515.459,-8.301,-13.184,-2.930,-4.883,0.000,0
1596692515.463,-4.395,-9.277,-5.859,-1.465,0.000,0
1596692515.466,-4.883,-9.277,-4.395,-13.184,0.000,0
1596692515.470,-4.883,-13.672,-4.395,-14.648,0.000,0
1596692515.474,0.000,-17.578,-7.324,-3.906,0.000,0
1596692515.478,-1.465,-19.531,-7.812,-2.930,0.000,0
1596692515.482,-1.465,-14.160,0.977,-8.789,0.000,0
1596692515.486,3.906,-11.719,6.836,-5.859,0.000,0
1596692515.490,0.000,-16.602,0.000,0.000,0.000,0
1596692515.494,-7.324,-17.090,1.465,0.488,0.000,0
1596692515.498,-6.836,-10.742,6.836,1.465,0.000,0
1596692515.502,-5.371,-5.859,0.977,-5.859,0.000,0
1596692515.506,-10.742,-6.348,-4.395,-10.742,0.000,0
1596692515.509,-18.555,-10.742,-9.277,-10.742,0.000,0
1596692515.513,-20.020,-10.254,-8.301,-19.043,0.000,0
1596692515.517,-20.020,-11.719,-4.883,-18.555,0.000,0
1596692515.521,-21.973,-13.672,-7.812,-11.719,0.000,0
1596692515.525,-21.484,-14.648,-10.742,-12.695,0.000,0
1596692515.529,-15.137,-17.090,-8.789,-12.207,0.000,0
1596692515.533,-10.254,-12.695,-0.488,-7.324,0.000,0
1596692515.537,-9.277,-12.207,3.418,-9.277,0.000,0
1596692515.541,-8.789,-12.207,0.000,-8.789,0.000,0
1596692515.545,-13.184,-12.695,-2.441,-3.418,0.000,0
1596692515.548,-8.789,-14.648,0.000,-6.348,0.000,0
1596692515.552,-6.836,-8.789,6.348,-8.301,0.000,0
1596692515.556,-9.766,-10.254,2.441,-9.766,0.000,0
1596692515.560,-4.883,-17.090,-1.465,-3.906,0.000,0
1596692515.564,0.488,-10.254,8.301,-3.906,0.000,0
1596692515.568,-8.301,-8.789,6.836,-15.137,0.000,0
1596692515.572,-15.137,-12.695,-1.953,-12.207,0.000,0
1596692515.576,-4.395,-14.160,-3.418,-5.859,0.000,0
1596692515.580,-6.348,-14.648,-2.441,-7.324,0.000,0
1596692515.584,-5.859,-15.625,-6.348,-17.090,0.000,0
1596692515.588,0.000,-12.695,-2.441,-19.531,0.000,0
1596692515.591,0.488,-5.859,1.465,-7.324,0.000,0
1596692515.595,-6.348,-8.789,-1.953,-2.930,0.000,0
1596692515.599,-9.277,-12.695,0.000,-21.484,0.000,0
1596692515.603,-1.465,-11.719,4.395,-20.996,0.000,0
1596692515.607,-1.953,-12.207,4.395,-6.836,0.000,0
1596692515.611,-4.883,-8.301,0.000,-6.836,0.000,0
1596692515.615,-5.859,-5.859,0.488,-16.602,0.000,0
1596692515.619,-8.789,-7.812,0.000,-18.066,0.000,0
1596692515.623,-11.230,-10.742,-4.883,-21.484,0.000,0
1596692515.627,-6.348,-9.277,-1.465,-11.719,0.000,0
1596692515.631,-4.883,-7.324,1.465,-0.488,0.000,0
1596692515.634,-10.254,-4.883,5.371,-21.484,0.000,0
1596692515.638,-13.184,-6.836,6.836,-26.367,0.000,0
1596692515.642,-9.766,-4.395,3.906,-5.859,0.000,0
1596692515.646,-4.395,-6.348,1.465,-7.812,0.000,0
1596692515.650,-1.465,-9.766,2.930,-15.625,0.000,0
1596692515.654,-9.766,-8.301,-2.441,-17.578,0.000,0
1596692515.658,-10.742,-7.324,-1.953,-7.324,0.000,0
1596692515.662,-8.789,-7.812,0.488,-1.465,0.000,0
1596692515.666,-10.742,-9.277,-4.883,-30.762,0.000,0
1596692515.670,-18.066,-9.277,-5.371,-29.785,0.000,0
1596692515.673,-21.973,-15.137,-3.906,-6.348,0.000,0
1596692515.677,-15.137,-18.555,-1.465,-5.371,0.000,0
1596692515.681,-17.090,-15.137,-4.883,-23.926,0.000,0
1596692515.685,-17.090,-13.184,-4.395,-25.879,0.000,0
1596692515.689,-8.301,-11.230,2.930,-12.207,0.000,0
1596692515.693,-6.836,-7.324,2.441,-9.277,0.000,0
1596692515.697,-6.836,-9.277,-1.953,-17.090,0.000,0
1596692515.701,-11.719,-13.672,-1.953,-27.832,0.000,0
1596692515.705,-15.625,-17.578,-2.930,-33.203,0.000,0
1596692515.709,-7.812,-21.484,-1.465,-19.043,0.000,0
1596692515.713,-3.906,-21.973,0.977,-11.230,0.000,0
1596692515.716,-10.742,-19.531,2.441,-18.555,0.000,0
1596692515.720,-22.461,-23.438,-5.859,-20.020,0.000,0
1596692515.724,-21.973,-22.949,-7.324,-20.996,0.000,0
1596692515.728,-9.766,-19.043,-3.418,-14.648,0.000,0
1596692515.732,-7.812,-19.531,-7.812,-12.207,0.000,0
1596692515.736,-16.113,-16.602,-9.766,-24.414,0.000,0
1596692515.740,-12.207,-12.695,-4.395,-13.184,0.000,0
1596692515.744,-8.789,-19.043,-2.930,2.930,0.000,0
1596692515.748,-12.207,-21.973,-7.324,-10.742,0.000,0
1596692515.752,-12.695,-18.555,-8.301,-19.043,0.000,0
1596692515.756,-4.395,-15.137,-7.812,-11.230,0.000,0
1596692515.759,-0.977,-17.578,-5.371,-5.371,0.000,0
1596692515.763,-6.348,-19.043,-2.930,-4.395,0.000,0
1596692515.767,-7.812,-17.578,-0.488,-7.324,0.000,0
1596692515.771,-8.789,-16.602,0.977,-10.254,0.000,0
1596692515.775,-5.371,-18.555,-3.418,0.000,0.000,0
1596692515.779,5.371,-23.926,-4.395,3.418,0.000,0
1596692515.783,3.418,-22.949,1.953,-12.207,0.000,0
1596692515.787,-14.648,-20.020,4.395,-19.043,0.000,0
1596692515.791,-15.137,-20.508,-2.930,-10.742,0.000,0
1596692515.795,-16.113,-22.949,-8.301,-6.348,0.000,0
1596692515.798,-19.531,-19.043,-4.395,-20.020,0.000,0
1596692515.802,-18.555,-16.602,0.000,-29.785,0.000,0
1596692515.806,-22.461,-21.973,-3.906,-22.461,0.000,0
1596692515.810,-18.066,-22.949,-5.371,-12.695,0.000,0
1596692515.814,-11.230,-16.113,-3.906,-18.066,0.000,0
1596692515.818,-12.207,-8.789,-0.977,-25.391,0.000,0
1596692515.822,-8.789,-9.277,2.441,-16.602,0.000,0
1596692515.826,-2.441,-15.137,-1.465,-12.207,0.000,0
1596692515.830,-2.441,-15.625,-8.301,-19.531,0.000,0
1596692515.834,-7.812,-16.113,-9.277,-22.949,0.000,0
1596692515.838,-7.812,-20.996,-12.207,-16.113,0.000,0
1596692515.841,4.883,-23.926,-12.695,-2.441,0.000,0
1596692515.845,1.953,-20.508,-0.488,2.930,0.000,0
1596692515.849,-13.184,-20.508,7.812,-14.160,0.000,0
1596692515.853,-15.137,-26.367,0.488,-15.625,0.000,0
1596692515.857,-13.672,-25.391,-0.977,-2.441,0.000,0
1596692515.861,-14.160,-23.438,4.883,-2.441,0.000,0
1596692515.865,-12.695,-22.461,0.488,-12.695,0.000,0
1596692515.869,-14.160,-18.066,-0.488,-10.742,0.000,0
1596692515.873,-10.254,-15.137,-0.977,-8.301,0.000,0
1596692515.877,-1.953,-17.578,-4.883,-7.324,0.000,0
1596692515.881,-1.953,-22.461,-7.812,-10.254,0.000,0
1596692515.884,-2.441,-22.949,-4.883,-13.672,0.000,0
1596692515.888,2.441,-18.066,2.930,-9.277,0.000,0
1596692515.892,15.137,-19.531,0.488,-7.812,0.000,0
1596692515.896,12.207,-22.949,-5.371,-8.789,0.000,0
1596692515.900,-6.348,-21.484,-9.766,-12.207,0.000,0
1596692515.904,-16.602,-18.555,-11.230,-24.414,0.000,0
1596692515.908,-17.090,-22.461,-11.719,-24.414,0.000,0
1596692515.912,-19.531,-30.762,-15.625,-20.508,0.000,0
1596692515.916,-19.043,-35.645,-14.160,-26.855,0.000,0
1596692515.920,-13.672,-28.320,-8.789,-28.320,0.000,0
1596692515.923,-5.371,-23.438,-7.812,-17.090,0.000,0
1596692515.927,-0.488,-25.391,-7.812,-7.324,0.000,0
1596692515.931,-3.906,-18.555,-3.906,-12.695,0.000,0
1596692515.935,-9.766,-14.160,-5.859,-18.066,0.000,0
1596692515.939,-1.465,-16.602,0.000,-5.859,0.000,0
1596692515.943,-3.418,-25.879,4.883,0.977,0.000,0
1596692515.947,-9.277,-23.438,2.441,-4.883,0.000,0
1596692515.951,-6.836,-18.555,-0.977,-13.184,0.000,0
1596692515.955,-13.184,-19.043,-0.488,-10.742,0.000,0
1596692515.959,-16.113,-17.090,-0.488,6.348,0.000,0
1596692515.963,-11.719,-11.719,1.465,0.488,0.000,0
1596692515.966,-17.090,-9.766,2.441,-16.113,0.000,0
1596692515.970,-19.531,-14.648,-3.418,-7.812,0.000,0
1596692515.974,-14.648,-15.137,-1.465,7.324,0.000,0
1596692515.978,-4.883,-13.184,4.883,9.766,0.000,0
1596692515.982,-10.254,-17.090,-1.953,-15.625,0.000,0
1596692515.986,-20.020,-20.996,-6.836,-26.855,0.000,0
1596692515.990,-12.695,-17.578,-2.441,-16.113,0.000,0
1596692515.994,-4.883,-17.578,-0.488,-14.160,0.000,0
1596692515.998,-2.930,-10.742,-1.953,-16.113,0.000,0
1596692516.002,-5.859,-5.859,-1.465,-17.578,0.000,0
1596692516.006,-7.324,-15.625,-6.836,-12.207,0.000,0
1596692516.009,0.000,-15.625,-3.418,-3.418,0.000,0
1596692516.013,1.953,-14.160,-0.488,-12.695,0.000,0
1596692516.017,-12.695,-14.648,-2.930,-21.973,0.000,0
1596692516.021,-16.113,-14.160,5.371,-14.160,0.000,0
1596692516.025,-10.742,-19.043,7.812,-6.836,0.000,0
1596692516.029,-13.672,-20.020,-2.441,-13.184,0.000,0
1596692516.033,-15.137,-18.555,-12.695,-23.438,0.000,0
1596692516.037,-20.508,-19.043,-12.207,-20.508,0.000,0
1596692516.041,-13.184,-13.672,-5.859,-4.395,0.000,0
1596692516.045,-5.859,-4.883,-4.395,1.465,0.000,0
1596692516.048,-9.766,-9.766,-9.277,-6.836,0.000,0
1596692516.052,-7.324,-10.254,-7.812,-14.648,0.000,0
1596692516.056,-4.883,-3.906,-2.930,-14.648,0.000,0
1596692516.060,-4.883,-4.395,-5.371,-9.766,0.000,0
1596692516.064,-5.859,-5.371,-10.254,-10.254,0.000,0
1596692516.068,-12.207,-6.348,-6.348,-22.461,0.000,0
1596692516.072,-16.602,-7.324,-4.395,-24.902,0.000,0
1596692516.076,-11.230,-4.883,-8.301,-16.602,0.000,0
1596692516.080,-5.371,-5.371,-8.789,-20.508,0.000,0
1596692516.084,-10.254,-2.441,-2.441,-22.949,0.000,0
1596692516.088,-15.137,-1.465,-0.977,-20.020,0.000,0
1596692516.091,-16.113,-5.859,-3.418,-16.602,0.000,0
1596692516.095,-14.648,-9.277,0.488,-9.766,0.000,0
1596692516.099,-15.625,-6.836,0.977,-21.973,0.000,0
1596692516.103,-27.832,-13.184,-5.859,-32.227,0.000,0
1596692516.107,-34.668,-20.508,-7.812,-28.809,0.000,0
1596692516.111,-30.273,-19.043,-6.348,-29.785,0.000,0
1596692516.115,-24.414,-12.207,-5.371,-32.227,0.000,0
1596692516.119,-25.879,-13.672,-1.953,-29.785,0.000,0
1596692516.123,-22.461,-17.578,-2.441,-20.020,0.000,0
1596692516.127,-15.625,-9.766,-7.324,-13.672,0.000,0
1596692516.131,-15.625,-9.766,-9.766,-14.648,0.000,0
1596692516.134,-18.066,-8.789,-9.766,-13.672,0.000,0
1596692516.138,-20.996,-6.836,-12.207,-10.254,0.000,0
1596692516.142,-19.531,-9.766,-16.113,-12.207,0.000,0
1596692516.146,-11.230,-4.883,-16.113,-15.137,0.000,0
1596692516.150,-22.949,-5.859,-15.137,-17.578,0.000,0
1596692516.154,-28.809,-13.184,-16.602,-20.508,0.000,0
1596692516.158,-16.113,-14.648,-17.578,-19.043,0.000,0
1596692516.162,-9.766,-9.277,-15.625,-18.555,0.000,0
1596692516.166,-11.230,-6.836,-11.719,-21.973,0.000,0
1596692516.170,-9.277,-11.230,-7.812,-14.160,0.000,0
1596692516.173,-5.859,-13.184,-9.766,-8.301,0.000,0
1596692516.177,-13.184,-14.160,-9.766,-20.020,0.000,0
1596692516.181,-15.137,-18.066,-5.859,-22.949,0.000,0
1596692516.185,-20.508,-19.043,-7.324,-20.508,0.000,0
1596692516.189,-23.438,-14.648,-6.836,-22.949,0.000,0
1596692516.193,-15.625,-16.113,-5.371,-20.508,0.000,0
1596692516.197,-14.160,-12.695,-8.789,-18.066,0.000,0
1596692516.201,-10.254,-6.348,-5.859,-20.996,0.000,0
1596692516.205,-2.930,-6.348,1.953,-14.648,0.000,0
1596692516.209,-6.836,-7.324,7.812,-7.812,0.000,0
1596692516.213,-5.371,-9.277,6.836,-5.859,0.000,0
1596692516.216,-9.766,-5.859,1.953,-17.090,0.000,0
1596692516.220,-15.625,-1.953,2.441,-24.902,0.000,0
1596692516.224,-8.301,-0.488,8.789,-10.742,0.000,0
1596692516.228,-7.324,-0.488,5.371,-5.371,0.000,0
1596692516.232,-14.160,-2.930,-2.930,-26.855,0.000,0
1596692516.236,-19.043,-10.742,-7.324,-36.133,0.000,0
